,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
907,907,907,TextGrid/-Perseus.xml,"
                                    Knapkäse allein / nach jhme Didas, welcher sich erhencket / kurtz darnach Lurco mit beyden Trabanten / bald darnach Perseus, gar allein / vnd letzlich die Gespenster.",0,203,stage_direction,3,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation
908,908,908,TextGrid/-Perseus.xml,"
                                       gehet auff / ist sehr lustig.",0,69,stage_direction,3,22,speech_part,,,1.0,UNKNOWN,joy,positive,emotions of pleasure
909,909,909,TextGrid/-Perseus.xml," Glück zu jhr Herren / glück zu / hey curage, lustig / allegrement hey lustig.",0,78,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,joy,positive,emotions of pleasure
910,910,910,TextGrid/-Perseus.xml,"Potz ackermest Messieurs, wie greulich braff werden wir nun schlampampen / fressen / sauffen / huren vnd buben / hey lustig / frisch Springt vor freuden.",79,232,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,joy,positive,emotions of pleasure
911,911,911,TextGrid/-Perseus.xml,nun kriegen wir auff mein Seel einen feurnewen König / vnd derselbe ist über die masse ein guter Schlucker / er seufft redlich mit / daß jhm die Augen übergehen / hey lustig / hey curage nun wil ich mit Lurco alle tage sechs rausche sauffen.,233,474,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,joy,positive,emotions of pleasure
912,912,912,TextGrid/-Perseus.xml,Nun wird in der Scena etliche mahl starck geschossen vnd die Trommel gerüret / mit grossem Geschrey / welchs doch lautet / als wenn es zimlich ferne wehr: Suchet den Verrähter / den Ertzmörder / den Schelm den Bösewicht.,475,695,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
913,913,913,TextGrid/-Perseus.xml,Hans stehet vnter dessen zitert vnd bebet / laufft doch endlich hinein / geswinde kömt Didas darauff heraus gelauffen ohne Hutt mit offenem Wambse kan kaum lufft kriegen / fehet an mit grossem Geschrey.,696,898,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
914,914,914,TextGrid/-Perseus.xml,O wehe mir wehe mir elendesten vnd vnglückseligsten Menschen auff erden!,899,971,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
915,915,915,TextGrid/-Perseus.xml,Ach was habe ich getahn!,972,996,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,fear,negative,emotions of anxiety
916,916,916,TextGrid/-Perseus.xml,Alle himlische vnd hellische Götter / alle Griechen vnd Macedonier / alle Fürsten vnd Herren / alle Ritter vnd Edle / alle Bürger vnd Bauwren sindt der gestalt über mich ergrimmet / daß sie mich elender weise würgen / morden / ja mit Feuwr / Radt / Schwert vnd Strick vom Leben zum Tode bringen wollen.,997,1299,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,abhorrence,negative,emotions of rejection
917,917,917,TextGrid/-Perseus.xml,Ach wo soll ich mich hinkeren / wohin soll ich mich wenden!,1300,1359,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,being moved,being moved,being moved
918,918,918,TextGrid/-Perseus.xml,"die gantze Landtschafft 
suchet mich an allen enden vnd Orthen / ja in allen Winckelen / in allen Heusern / vnd ist nunmehr kein Landt / keine Stadt / ja kein Flecken oder Dorff / dahin sie nicht Kundtschaffter abgefertiget / mich außzuforschen / damit sie mir ja baldt den Lohn meiner Verrätherey vnd Mörderey / an dehm vortrefflichen Poride / dessen hochlöblichen Kinderen / Alexandro, vnd Eudocia, dem Durchleuchtigsten Printzen Demetrio, dem Hochweisesten Fürsten Antigono, ja endlich an dem Großmechtigsten König / Philippo selbsten begangen / geben / vnd mich vnseligen mit einer grausahmen Straffe belegen mögen.",1360,1979,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
919,919,919,TextGrid/-Perseus.xml,Ach was sol ich denn nun beginnen?,1980,2014,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
920,920,920,TextGrid/-Perseus.xml,Soll ich den Tag erleben / an welchem sie jhren Hohn vnnd Spott mit mir treiben?,2015,2095,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure
921,921,921,TextGrid/-Perseus.xml,Dasselbe soll wahrlich nicht geschehen.,2096,2135,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
922,922,922,TextGrid/-Perseus.xml,Jch will mir in schneller eyle selbsten davon helffen / ich sol vnnd muß doch eines sehr schendtlichen todes sterben / hie an diesem Baum will ich mich erhencken / vnd mir die Lufft vnd den Atem mit einem Stricke verstopfen / denn das ist der eigentliche gebührende Lohn meiner Verrähterey vnd Mörderey.,2136,2439,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,abhorrence,negative,emotions of rejection
923,923,923,TextGrid/-Perseus.xml,Nun hervor mein Strick / Er langet ein Strick hervor vnd machet es feste vmb den Hals.,2440,2526,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
924,924,924,TextGrid/-Perseus.xml,hervor mein Strick vnd helff mir davon / denn die angst meines Hertzen ist dermassen groß / daß ich nunmehr in der eussersten verzweiffelung sterben / vnd mein Bößhaffte Seel den hellischen Peinigern muß auffopferen.,2527,2743,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,fear,negative,emotions of anxiety
925,925,925,TextGrid/-Perseus.xml,Nun gesegne dich Gott Himmel vnd Erde / vnd was je geschaffen.,2744,2806,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,joy,positive,emotions of pleasure
926,926,926,TextGrid/-Perseus.xml,Ach wehe wehe über alles wehe ich far davon / den wollverdienten Lohn / meiner vnerhörten bößheit in der Hellischen Qual zu empfangen.,2807,2941,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
927,927,927,TextGrid/-Perseus.xml,Nun erhengt er sich zu letzt sprechend.,2942,2981,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
928,928,928,TextGrid/-Perseus.xml,Brich Hertz / fahre dahin vermaledeyte Seel / so fahr hin in Grimm vnd Zorn / brich Hertz / adjeu ich fahr davon Zappelt mit den Füssen vnd scheumet.,2982,3131,character_speech,3,22,,KNAPKAESE,KNAPKAESE,1.0,UNKNOWN,anger,negative,emotions of rejection
929,929,929,TextGrid/-Perseus.xml,"
                                       siehet Didam nicht hencken.",0,67,stage_direction,3,22,speech_part,,,2.0,UNKNOWN,abhorrence,negative,emotions of rejection
930,930,930,TextGrid/-Perseus.xml," A sa Messieurs wie greulich bin ich beschissen / pfui wie elementisch bin 
ich in meiner Meinung betrogen!",0,107,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
931,931,931,TextGrid/-Perseus.xml,Jch meinte pour ma foj ich wolte so braff gepanquetiret / vnde mit Lurco alle tage 6.,108,193,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
932,932,932,TextGrid/-Perseus.xml,Rausche gesoffen haben / aber es jst lauter cujonerei worden.,194,255,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
933,933,933,TextGrid/-Perseus.xml,Jch armer Teuffel wahr so froh / vnd vermeinte / wir wolten alle Tage Wein vnd Bier schlampampet haben / nun ist aber zu Hofe ein solcher allarm das es schande vnd Sünde ist.,256,430,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
934,934,934,TextGrid/-Perseus.xml,Vnser splinternewe König ist auff mein Seel rasend vnd toll worden / vnd die Fürsten vnd Rähte wollen alle Leute todt machen / die dabey gewesen / alse vnser alter König todt worden ist / mir ist auch Scheißangst vor meinen ehrenvesten Hals.,431,672,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,fear,negative,emotions of anxiety
935,935,935,TextGrid/-Perseus.xml,Nun sicht er Didam.,673,692,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,no_annotation,no_annotation,no_annotation
936,936,936,TextGrid/-Perseus.xml,"Aber potz schlappermest / wie hencket der Narr dort / sich da Signieur Dida, Monsieur Hofemeister / Hofemeister / Schreyet laut.",693,821,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,anger,negative,emotions of rejection
937,937,937,TextGrid/-Perseus.xml,Hofemeister / hörst du nicht / ey sage mir du Narr / warumb hast du dich erhenckt pour dieu ein grosser Narr / hast das Handtwerck gar nicht recht gelernet / Nein / nein / Meister Valten macht es viel besser.,822,1030,character_speech,3,22,,HANS KNAPKAESE,HANS KNAPKAESE,2.0,UNKNOWN,anger,negative,emotions of rejection
938,938,938,TextGrid/-Perseus.xml,"
                                       gehet ein.",0,50,stage_direction,3,22,speech_part,,,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
939,939,939,TextGrid/-Perseus.xml, Sich da / Juncker Hans / was machest du hier?,0,46,character_speech,3,22,,LURCO,LURCO,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
940,940,940,TextGrid/-Perseus.xml,Sicht Didam hencken erschrickt hefftig.,47,86,character_speech,3,22,,LURCO,LURCO,3.0,UNKNOWN,fear,negative,emotions of anxiety
941,941,941,TextGrid/-Perseus.xml,potz Ackermest / was ist das?,87,116,character_speech,3,22,,LURCO,LURCO,3.0,UNKNOWN,being moved,being moved,being moved
942,942,942,TextGrid/-Perseus.xml,"
                                       ergreifft Lurco beym Arm vnd führet jhn hinzu.",0,86,stage_direction,3,22,speech_part,,,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
943,943,943,TextGrid/-Perseus.xml, Schauwe doch mein Lurco / der Narr hat sich auffgehencket / ich habe jhn gefraget / warumb / so wil er mir nicht ein eintziges wort antworten / ey mein Lurco frage du jhn doch.,0,177,character_speech,3,22,,HANS,HANS,4.0,UNKNOWN,anger,negative,emotions of rejection
944,944,944,TextGrid/-Perseus.xml, Ey du Geck / packe dich hinein / waß soll er viel antworten / du sichst ja wol das er todt ist.,0,96,character_speech,3,22,,LURCO.,LURCO.,5.0,UNKNOWN,anger,negative,emotions of rejection
945,945,945,TextGrid/-Perseus.xml, Ja / ja / ja ist er todt / davon habe ich nichts gewust.,0,57,character_speech,3,22,,HANS.,HANS.,6.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
946,946,946,TextGrid/-Perseus.xml, Halt Hans ich will jhn abschneiden.,0,36,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,anger,negative,emotions of rejection
947,947,947,TextGrid/-Perseus.xml,"
                                       Hans helt jhn.",0,54,stage_direction,3,22,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
948,948,948,TextGrid/-Perseus.xml,"
                                       
                                          
Lurco.",0,90,stage_direction,3,22,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
949,949,949,TextGrid/-Perseus.xml,Schneidet ab / vnd treget jhn mit Hansen der wunderliche ceremonien dabey machet hinein / Hierauff fehet sich an gahr eine traurige vnd klägliche Musica / vnd gehet auff / Perseus / verstellet sein Gesichte greulich / gehet ein zeitlangk ohne alles reden / vnter der Music in hefftiger Melancoley / hat seltzame vnd fast vnsinnige gebehrden / reisset all gemehlich die Kleider vom Leibe / fehet an endlich ex abrupto an mit einer grausamen stimme.,91,538,stage_direction,3,22,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
950,950,950,TextGrid/-Perseus.xml,O Mars du gestrenger Krieges Gott / du gewaltiger Patron aller Ritterlichen Hertzen / was hat dich doch jmmermehr bewogen vnd verursachet / das du mich deinen allergetrewsten Diener vnnd Favoriten in diese grosse Noht / angst vnd verzweifelung lassest gerahten?,0,261,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,despair,negative,emotions of anxiety
951,951,951,TextGrid/-Perseus.xml,Ach wehe mir / wehe mir / daß ich / da ich vermeinete die höchste Spitze der Glückseligkeit zu erlangen / in die euserste Vnglückseligkeit vnd endliche disperation bin gestürtzet!,262,441,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
952,952,952,TextGrid/-Perseus.xml,Ach was fühle ich vnerhörte Pein / Qual vnnd Schmertzen / in meinem elenden vnd sehr geplagten hertzen!,442,545,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
953,953,953,TextGrid/-Perseus.xml,kein Hencker oder Tyrann / wann er gleich tausendterley grausahmkeiten / erdencket kan oder mag vergliechen werden dem erschrecklichen Peiniger / meines höchstbeängsteten gewissens!,546,727,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,fear,negative,emotions of anxiety
954,954,954,TextGrid/-Perseus.xml,Kein torment kan auch bey den allergrimmigsten Barbaris vnnd Menschenfresseren erfunden werden / welches nicht dieser nagende vnd beissende Wurm weit weit mit seiner vnaußsprechlichen Marter thut übertreffen.,728,936,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,abhorrence,negative,emotions of rejection
955,955,955,TextGrid/-Perseus.xml,Jch sehe es vor augen: Alle Götter im Himmel beissen gleich vor Grimm jhre Zähnen zu sammen / die hüpfende Feldt vnd Waldgeister verfolgen mich mit grossem Geschrey / mich vnsehligen zu zerreissen / vnd das Marck auß meinen Gebeinen zu saugen; Alle hellische furien fallen mich an / mich zu sich in die Hellische Gluht zu ziehen.,937,1266,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
956,956,956,TextGrid/-Perseus.xml,Die wilde vnnd grimmigste Thier in den Wälderen brüllen über mich / vnd tragen verlangen mit meinem Blute jhren Durst zu leschen / die Raubvögel vnter dem Himmel fliegen zusammen meine Augen vnd Gedärme zu verschlucken.,1267,1486,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
957,957,957,TextGrid/-Perseus.xml,"Die Sonne vnd Mond mit allen jhren Sternlein vnd Planeten / wollen 
mir jhren Schein nicht mehr gönnen / die Erde so doch sonst aller anderen erschaffenen dinge Mutter vnd ernehrerin ist / will mich nicht mehr tragen / der Abgrundt des Brausendes Mehres begehret mich zuverschlingen: Die rasselende Fewerflammen wollen mich verzehren: Die Lufft will nicht mehr in meinem verfluchten Cörper wohnen: Alle Creaturen / insonderheit aber alle Menschen schreyen rach / ach vnd wehe vber mich / wegen der greulichen verbrachten Mörderey vnd vnerhörten bößheit / ein jeder speyet mich an / vnd ruffet mich auß vor einen Vater vnd Bruder-Mörder / so da wehrt / daß er des allerschrecklichsten todes sterbe.",1487,2184,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
958,958,958,TextGrid/-Perseus.xml,"Der bößhaffte Verrähter Didas, der mich zu den greulichsten Missethaten verleitet hat / ist mit ach vnd wehe dahin gefahren / jtz / jtz will ich jhm folgen / vnd die grausahmste Marter von den hellischen Geisteren / alse eine Rechtmessige belohnung meiner Thaten empfahen.",0,272,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
959,959,959,TextGrid/-Perseus.xml,Ach weh / ach weh wie erbärmlich werde ich von den Geistern derjenigen / die ich so grimmiglich ermordet / alle Augenblick gequelet / ja Tag vnd Nacht schweben sie vor meinen Augen.,273,454,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
960,960,960,TextGrid/-Perseus.xml,Jn dehm Perseus diese Wohrt redet / kommen geschwinde herauß sieben Gespenster der vmgebrachten Personen / hatten in einer Handt / ein jeder eine brennende Fackel / in der andern die Jnstrumenta / mit welchen sie erwürget / alse Poris ein blossen Dolch / Eudocia ein Glaß mit Gifft / Alexander ein Schwert / Phillippus ein Schwert / Demetrius ein Schwert / Antigonus eine Pistole / vnd Didas ein Strick / von diesen Gespensteren wird nun Perseus gantz vnd gar vmbringet / darob er gleich gar von Sinnen kompt / vermeinet doch endlich zu entlauffen / aber er kehre sich auch wohin er wolle / so komt jhme allezeit gahr geschwinde eines der Gespenster entgegen / vnd helt jhme vor die Augen das Jnstrumenet damit er erwürget / alsdann stürtzet Perseus wieder zu rücke / ruffet vnd schreyet.,455,1243,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,being moved,being moved,being moved
961,961,961,TextGrid/-Perseus.xml,"O wehe wehe über alles 
weh / O lasset ab mich zu quelen / Zu Alexandro.",1244,1316,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
962,962,962,TextGrid/-Perseus.xml,O Alexander weiche doch / O greulicher Alexander / Zur Eudocia.,1317,1380,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
963,963,963,TextGrid/-Perseus.xml,Ach wehe wehe über alles wehe / O grimmige Eudocia Zum Demetrio.,1381,1445,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,abhorrence,negative,emotions of rejection
964,964,964,TextGrid/-Perseus.xml,O erschrecklicher Bruder / bleibe doch in deinem Grabe / vnd laß ab mich zu tormentiren Zu Philippo.,1446,1546,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,fear,negative,emotions of anxiety
965,965,965,TextGrid/-Perseus.xml,ach vnversöhnlicher Vater / weichet ab / weichet ab / Zum Antigono.,1547,1614,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
966,966,966,TextGrid/-Perseus.xml,"O vnerbittlicher Geist Antigoni, höre auff mich zu quehlen Zum Dida.",1615,1683,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
967,967,967,TextGrid/-Perseus.xml,O du Verrähter fliehe hinweg von mir zu deiner Hellischen qual / jtz jtz wil ich dich begleiten / Hier auff verzweifelt er nun gantz gar / schreyent.,1684,1833,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,despair,negative,emotions of anxiety
968,968,968,TextGrid/-Perseus.xml,O jhr erschröckliche Geister / die jhr nichtes als rach vnd Marter suchet / dieses meines Cörpers / ey wolan nehmet hin dieses blutige Opfer / welches ich in Grim / Zorn / rachgier / Tyranney / vnd Verzweifflung euch præsentire / vnd lasset selbiges vor meine Missethaten genug sein.,1834,2117,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,abhorrence,negative,emotions of rejection
969,969,969,TextGrid/-Perseus.xml,Nun verfluche ich euch alle Himlische vnd Hellische Götter / dich Fortunam verfluche ich: Verfluchet müssen sein alle Menschen verfluchet müssen sein alle Creaturen / so viel deren vnter dem Himmel / auff dem Erdbodem / vnd in der Tieffe vnd Abgrund seyn.,2118,2373,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,abhorrence,negative,emotions of rejection
970,970,970,TextGrid/-Perseus.xml,Nun so tretet zusammen / vnmenschliche grausamigkeit / grimmige Bößheit / vnd endliche verzweiffelung erwürget mich geschwinde / brich Hertz / verfluchtes Hertz / Adjeu ich fahr dahin.,2374,2558,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,abhorrence,negative,emotions of rejection
971,971,971,TextGrid/-Perseus.xml,Fellet in sein eigen Schwert.,2559,2588,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
972,972,972,TextGrid/-Perseus.xml,Die Gespenster lauffen geschwinde noch einmahl ümb den todten Cörper / vnd verschwinden alsdan alle zugleich.,2589,2698,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
973,973,973,TextGrid/-Perseus.xml,Hierauff fangt sich abermahl eine sehr traurige Musica an / vnd kommen die Trabanten / vnd tragen den todten Cörper hinein.,2699,2822,character_speech,3,22,,LURCO.,LURCO.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
974,974,974,TextGrid/-Perseus.xml,"
                                       Finis.",0,46,stage_direction,3,22,speech_part,,,7.0,UNKNOWN,no_annotation,no_annotation,no_annotation
